repo_name,dir_name,month,cd_count,ud_count,hl_count,gc_count,total_smells,num_packages,loc,kloc
slackhq/astra,slackhq__astra,2025-06,87,2,7,0,96,41,38274,38.274
slackhq/astra,slackhq__astra,2025-07,87,2,7,0,96,41,39696,39.696
slackhq/astra,slackhq__astra,2025-08,87,2,3,0,92,41,45546,45.546
slackhq/astra,slackhq__astra,2025-09,87,2,3,0,92,41,45931,45.931
slackhq/astra,slackhq__astra,2025-10,87,2,4,0,93,43,46058,46.058
slackhq/astra,slackhq__astra,2025-11,87,2,4,0,93,43,46058,46.058
slackhq/astra,slackhq__astra,2025-12,87,2,4,0,93,43,46058,46.058
smartboot/smart-mqtt,smartboot__smart-mqtt,2025-05,43,0,3,0,46,51,7849,7.849
smartboot/smart-mqtt,smartboot__smart-mqtt,2025-06,44,1,3,0,48,46,7838,7.838
smartboot/smart-mqtt,smartboot__smart-mqtt,2025-07,44,1,6,0,51,45,8173,8.173
smartboot/smart-mqtt,smartboot__smart-mqtt,2025-08,44,1,6,0,51,45,8201,8.201
smartboot/smart-mqtt,smartboot__smart-mqtt,2025-09,44,1,6,0,51,45,8206,8.206
smartboot/smart-mqtt,smartboot__smart-mqtt,2025-10,44,1,6,0,51,45,8206,8.206
smartboot/smart-mqtt,smartboot__smart-mqtt,2025-11,44,1,16,0,61,45,8209,8.209
smartboot/smart-mqtt,smartboot__smart-mqtt,2025-12,44,1,4,0,49,45,8241,8.241
smartboot/smart-mqtt,smartboot__smart-mqtt,2026-01,44,1,4,0,49,45,8239,8.239
smartboot/smart-mqtt,smartboot__smart-mqtt,2026-02,44,1,4,0,49,45,8239,8.239
smartboot/smart-mqtt,smartboot__smart-mqtt,2026-03,47,1,4,0,52,46,8740,8.74
smartboot/smart-mqtt,smartboot__smart-mqtt,2026-04,52,1,3,0,56,49,8938,8.938
smartboot/smart-mqtt,smartboot__smart-mqtt,2026-05,52,1,3,0,56,49,8938,8.938
spannm/ucanaccess,spannm__ucanaccess,2025-04,92,0,4,0,96,13,11900,11.9
spannm/ucanaccess,spannm__ucanaccess,2025-05,92,0,4,0,96,13,11916,11.916
spannm/ucanaccess,spannm__ucanaccess,2025-06,92,0,4,0,96,13,11916,11.916
spannm/ucanaccess,spannm__ucanaccess,2025-07,92,0,4,0,96,13,11916,11.916
spannm/ucanaccess,spannm__ucanaccess,2025-08,92,0,4,0,96,13,12045,12.045
spannm/ucanaccess,spannm__ucanaccess,2025-09,92,0,4,0,96,13,12176,12.176
spannm/ucanaccess,spannm__ucanaccess,2025-10,92,0,4,0,96,13,12176,12.176
spannm/ucanaccess,spannm__ucanaccess,2025-11,92,0,4,0,96,13,12177,12.177
spannm/ucanaccess,spannm__ucanaccess,2025-12,92,0,4,0,96,13,12178,12.178
spannm/ucanaccess,spannm__ucanaccess,2026-01,92,0,4,0,96,13,12178,12.178
spannm/ucanaccess,spannm__ucanaccess,2026-02,92,0,4,0,96,13,12178,12.178
spannm/ucanaccess,spannm__ucanaccess,2026-03,92,0,4,0,96,14,12209,12.209
spannm/ucanaccess,spannm__ucanaccess,2026-04,92,0,4,0,96,14,12208,12.208
spockframework/spock,spockframework__spock,2024-04,138,2,6,0,146,77,17306,17.306
spockframework/spock,spockframework__spock,2024-05,164,2,6,0,172,77,17723,17.723
spockframework/spock,spockframework__spock,2024-06,164,2,6,0,172,77,17741,17.741
spockframework/spock,spockframework__spock,2024-07,164,2,6,0,172,77,17741,17.741
spockframework/spock,spockframework__spock,2024-08,164,2,6,0,172,77,17741,17.741
spockframework/spock,spockframework__spock,2024-09,164,2,6,0,172,77,17794,17.794
spockframework/spock,spockframework__spock,2024-10,164,2,4,0,170,77,17863,17.863
spockframework/spock,spockframework__spock,2024-11,164,2,4,0,170,77,17875,17.875
spockframework/spock,spockframework__spock,2024-12,164,2,4,0,170,77,17878,17.878
spockframework/spock,spockframework__spock,2025-01,182,2,7,0,191,77,18226,18.226
spockframework/spock,spockframework__spock,2025-02,182,2,7,0,191,77,18244,18.244
spockframework/spock,spockframework__spock,2025-03,182,2,7,0,191,77,18247,18.247
spockframework/spock,spockframework__spock,2025-04,206,2,8,0,216,78,18433,18.433
spring-projects/spring-integration,spring-projects__spring-integration,2024-09,215,7,14,1,237,390,196841,196.841
spring-projects/spring-integration,spring-projects__spring-integration,2024-10,216,7,14,0,237,391,197116,197.116
spring-projects/spring-integration,spring-projects__spring-integration,2024-11,216,7,23,0,246,391,197220,197.22
spring-projects/spring-integration,spring-projects__spring-integration,2024-12,216,7,23,0,246,391,197207,197.207
spring-projects/spring-integration,spring-projects__spring-integration,2025-01,216,7,24,0,247,391,197289,197.289
spring-projects/spring-integration,spring-projects__spring-integration,2025-02,216,7,21,0,244,389,197147,197.147
spring-projects/spring-integration,spring-projects__spring-integration,2025-03,217,7,21,0,245,385,194597,194.597
spring-projects/spring-integration,spring-projects__spring-integration,2025-04,217,7,21,0,245,385,194804,194.804
spring-projects/spring-integration,spring-projects__spring-integration,2025-05,216,7,21,0,244,389,197324,197.324
spring-projects/spring-integration,spring-projects__spring-integration,2025-06,219,7,21,0,247,389,197198,197.198
spring-projects/spring-integration,spring-projects__spring-integration,2025-07,241,8,21,0,270,387,198705,198.705
spring-projects/spring-integration,spring-projects__spring-integration,2025-08,218,7,18,0,243,386,199671,199.671
spring-projects/spring-integration,spring-projects__spring-integration,2025-09,218,7,11,0,236,386,200423,200.423
standard-webhooks/standard-webhooks,standard-webhooks__standard-webhooks,2025-03,0,0,0,0,0,3,176,0.176
standard-webhooks/standard-webhooks,standard-webhooks__standard-webhooks,2025-04,0,0,0,0,0,3,176,0.176
standard-webhooks/standard-webhooks,standard-webhooks__standard-webhooks,2025-05,0,0,0,0,0,3,176,0.176
standard-webhooks/standard-webhooks,standard-webhooks__standard-webhooks,2025-06,0,0,0,0,0,3,176,0.176
standard-webhooks/standard-webhooks,standard-webhooks__standard-webhooks,2025-07,0,0,0,0,0,3,176,0.176
standard-webhooks/standard-webhooks,standard-webhooks__standard-webhooks,2025-08,0,0,0,0,0,3,176,0.176
standard-webhooks/standard-webhooks,standard-webhooks__standard-webhooks,2025-09,0,0,0,0,0,3,176,0.176
standard-webhooks/standard-webhooks,standard-webhooks__standard-webhooks,2025-10,0,0,0,0,0,3,176,0.176
standard-webhooks/standard-webhooks,standard-webhooks__standard-webhooks,2025-11,0,0,0,0,0,3,176,0.176
standard-webhooks/standard-webhooks,standard-webhooks__standard-webhooks,2025-12,0,0,0,0,0,3,176,0.176
standard-webhooks/standard-webhooks,standard-webhooks__standard-webhooks,2026-01,0,0,0,0,0,3,176,0.176
standard-webhooks/standard-webhooks,standard-webhooks__standard-webhooks,2026-02,0,0,0,0,0,3,277,0.277
standard-webhooks/standard-webhooks,standard-webhooks__standard-webhooks,2026-03,0,0,0,0,0,3,277,0.277
swift-lang/swift-t,swift-lang__swift-t,2025-04,111,3,5,0,119,22,29470,29.47
swift-lang/swift-t,swift-lang__swift-t,2025-05,111,3,5,0,119,22,29470,29.47
swift-lang/swift-t,swift-lang__swift-t,2025-06,111,3,5,0,119,22,29470,29.47
swift-lang/swift-t,swift-lang__swift-t,2025-07,111,3,5,0,119,22,29470,29.47
swift-lang/swift-t,swift-lang__swift-t,2025-08,111,3,5,0,119,22,29470,29.47
swift-lang/swift-t,swift-lang__swift-t,2025-09,111,3,5,0,119,22,29470,29.47
swift-lang/swift-t,swift-lang__swift-t,2025-10,111,3,5,0,119,22,29470,29.47
swift-lang/swift-t,swift-lang__swift-t,2025-11,111,3,5,0,119,22,29470,29.47
swift-lang/swift-t,swift-lang__swift-t,2025-12,111,3,5,0,119,22,29470,29.47
swift-lang/swift-t,swift-lang__swift-t,2026-01,111,3,5,0,119,22,29470,29.47
swift-lang/swift-t,swift-lang__swift-t,2026-02,111,3,5,0,119,22,29470,29.47
swift-lang/swift-t,swift-lang__swift-t,2026-03,111,3,5,0,119,22,29470,29.47
swift-lang/swift-t,swift-lang__swift-t,2026-04,111,3,5,0,119,22,29470,29.47
tcheeric/nostr-java,tcheeric__nostr-java,2025-01,34,2,7,0,43,47,9168,9.168
tcheeric/nostr-java,tcheeric__nostr-java,2025-02,34,2,6,0,42,47,9345,9.345
tcheeric/nostr-java,tcheeric__nostr-java,2025-04,39,1,8,0,48,33,9643,9.643
tcheeric/nostr-java,tcheeric__nostr-java,2025-05,39,1,8,0,48,33,9643,9.643
tcheeric/nostr-java,tcheeric__nostr-java,2025-06,47,2,6,0,55,33,10793,10.793
tcheeric/nostr-java,tcheeric__nostr-java,2025-07,49,2,5,0,56,33,11215,11.215
tcheeric/nostr-java,tcheeric__nostr-java,2025-08,50,2,4,0,56,35,12061,12.061
tcheeric/nostr-java,tcheeric__nostr-java,2025-09,49,1,9,0,59,35,12352,12.352
tcheeric/nostr-java,tcheeric__nostr-java,2025-10,49,1,9,0,59,35,12352,12.352
tcheeric/nostr-java,tcheeric__nostr-java,2025-11,65,1,4,0,70,46,17084,17.084
tcheeric/nostr-java,tcheeric__nostr-java,2025-12,65,1,4,0,70,46,17084,17.084
tcheeric/nostr-java,tcheeric__nostr-java,2026-01,65,1,4,0,70,46,17144,17.144
tradestreamhq/tradestream,tradestreamhq__tradestream,2025-01,0,0,0,0,0,5,1869,1.869
tradestreamhq/tradestream,tradestreamhq__tradestream,2025-02,0,0,0,0,0,5,1869,1.869
tradestreamhq/tradestream,tradestreamhq__tradestream,2025-03,2,0,0,0,2,18,5238,5.238
tradestreamhq/tradestream,tradestreamhq__tradestream,2025-04,2,0,1,0,3,25,6420,6.42
tradestreamhq/tradestream,tradestreamhq__tradestream,2025-05,2,0,1,0,3,25,6420,6.42
tradestreamhq/tradestream,tradestreamhq__tradestream,2025-06,2,0,1,0,3,25,6420,6.42
tradestreamhq/tradestream,tradestreamhq__tradestream,2025-07,1,0,0,0,1,78,12689,12.689
tradestreamhq/tradestream,tradestreamhq__tradestream,2025-08,1,0,0,0,1,77,11837,11.837
tradestreamhq/tradestream,tradestreamhq__tradestream,2025-09,1,0,0,0,1,77,11837,11.837
tradestreamhq/tradestream,tradestreamhq__tradestream,2025-10,1,0,0,0,1,77,11837,11.837
tradestreamhq/tradestream,tradestreamhq__tradestream,2025-11,1,0,0,0,1,77,11837,11.837
tradestreamhq/tradestream,tradestreamhq__tradestream,2025-12,1,0,0,0,1,77,11837,11.837
ttoklip/BackEnd,ttoklip__BackEnd,2025-02,99,4,2,0,105,229,16542,16.542
ttoklip/BackEnd,ttoklip__BackEnd,2025-03,99,4,2,0,105,229,16542,16.542
ttoklip/BackEnd,ttoklip__BackEnd,2025-04,99,4,2,0,105,229,16542,16.542
ttoklip/BackEnd,ttoklip__BackEnd,2025-05,99,4,2,0,105,229,16542,16.542
ttoklip/BackEnd,ttoklip__BackEnd,2025-06,99,4,2,0,105,229,16542,16.542
ttoklip/BackEnd,ttoklip__BackEnd,2025-07,99,4,2,0,105,229,16542,16.542
ttoklip/BackEnd,ttoklip__BackEnd,2025-08,99,4,2,0,105,229,16542,16.542
ttoklip/BackEnd,ttoklip__BackEnd,2025-09,99,4,2,0,105,229,16542,16.542
ttoklip/BackEnd,ttoklip__BackEnd,2025-10,99,4,2,0,105,229,16542,16.542
ttoklip/BackEnd,ttoklip__BackEnd,2025-11,99,4,2,0,105,229,16542,16.542
ttoklip/BackEnd,ttoklip__BackEnd,2025-12,99,4,2,0,105,229,16542,16.542
ttoklip/BackEnd,ttoklip__BackEnd,2026-01,99,4,2,0,105,229,16542,16.542
ttoklip/BackEnd,ttoklip__BackEnd,2026-02,99,4,2,0,105,229,16542,16.542
wildmountainfarms/solarthing,wildmountainfarms__solarthing,2024-12,352,8,18,0,378,190,29160,29.16
wildmountainfarms/solarthing,wildmountainfarms__solarthing,2025-01,366,8,13,0,387,201,29594,29.594
wildmountainfarms/solarthing,wildmountainfarms__solarthing,2025-02,366,8,13,0,387,201,29594,29.594
wildmountainfarms/solarthing,wildmountainfarms__solarthing,2025-03,366,8,13,0,387,201,29594,29.594
wildmountainfarms/solarthing,wildmountainfarms__solarthing,2025-04,366,8,13,0,387,201,29594,29.594
wildmountainfarms/solarthing,wildmountainfarms__solarthing,2025-05,366,8,13,0,387,201,29594,29.594
wildmountainfarms/solarthing,wildmountainfarms__solarthing,2025-06,366,8,13,0,387,201,29594,29.594
wildmountainfarms/solarthing,wildmountainfarms__solarthing,2025-07,366,8,13,0,387,201,29341,29.341
wildmountainfarms/solarthing,wildmountainfarms__solarthing,2025-08,366,8,13,0,387,201,29343,29.343
wildmountainfarms/solarthing,wildmountainfarms__solarthing,2025-09,366,8,13,0,387,202,29409,29.409
wildmountainfarms/solarthing,wildmountainfarms__solarthing,2025-10,366,8,13,0,387,202,29409,29.409
wildmountainfarms/solarthing,wildmountainfarms__solarthing,2025-11,366,8,13,0,387,202,29409,29.409
wildmountainfarms/solarthing,wildmountainfarms__solarthing,2025-12,366,8,13,0,387,202,29409,29.409
wisemapping/wisemapping-open-source,wisemapping__wisemapping-open-source,2025-04,18,0,3,0,21,21,4893,4.893
wisemapping/wisemapping-open-source,wisemapping__wisemapping-open-source,2025-05,18,0,3,0,21,21,4893,4.893
wisemapping/wisemapping-open-source,wisemapping__wisemapping-open-source,2025-06,18,0,3,0,21,21,4893,4.893
wisemapping/wisemapping-open-source,wisemapping__wisemapping-open-source,2025-07,18,0,3,0,21,21,4893,4.893
wisemapping/wisemapping-open-source,wisemapping__wisemapping-open-source,2025-08,18,0,3,0,21,21,4893,4.893
wisemapping/wisemapping-open-source,wisemapping__wisemapping-open-source,2025-09,18,0,3,0,21,21,4909,4.909
wisemapping/wisemapping-open-source,wisemapping__wisemapping-open-source,2025-10,23,1,7,0,31,32,10829,10.829
wisemapping/wisemapping-open-source,wisemapping__wisemapping-open-source,2025-11,25,0,6,0,31,29,15713,15.713
wisemapping/wisemapping-open-source,wisemapping__wisemapping-open-source,2025-12,27,1,4,0,32,34,18198,18.198
wisemapping/wisemapping-open-source,wisemapping__wisemapping-open-source,2026-01,30,1,4,0,35,34,18691,18.691
wisemapping/wisemapping-open-source,wisemapping__wisemapping-open-source,2026-02,30,1,5,0,36,34,17480,17.48
wisemapping/wisemapping-open-source,wisemapping__wisemapping-open-source,2026-03,31,1,5,0,37,34,17504,17.504
wisemapping/wisemapping-open-source,wisemapping__wisemapping-open-source,2026-04,31,1,5,0,37,34,17504,17.504
wso2-extensions/identity-organization-management,wso2-extensions__identity-organization-management,2025-02,20,1,5,0,26,118,14747,14.747
wso2-extensions/identity-organization-management,wso2-extensions__identity-organization-management,2025-03,19,1,6,0,26,118,16095,16.095
wso2-extensions/identity-organization-management,wso2-extensions__identity-organization-management,2025-04,20,1,6,0,27,118,16993,16.993
wso2-extensions/identity-organization-management,wso2-extensions__identity-organization-management,2025-05,20,1,6,0,27,118,16975,16.975
wso2-extensions/identity-organization-management,wso2-extensions__identity-organization-management,2025-06,21,1,8,0,30,128,18205,18.205
wso2-extensions/identity-organization-management,wso2-extensions__identity-organization-management,2025-07,21,1,8,0,30,128,18226,18.226
wso2-extensions/identity-organization-management,wso2-extensions__identity-organization-management,2025-08,22,3,7,0,32,132,21366,21.366
wso2-extensions/identity-organization-management,wso2-extensions__identity-organization-management,2025-09,22,3,6,0,31,132,22112,22.112
wso2-extensions/identity-organization-management,wso2-extensions__identity-organization-management,2025-10,22,3,7,0,32,132,22453,22.453
wso2-extensions/identity-organization-management,wso2-extensions__identity-organization-management,2025-11,22,3,7,0,32,132,22455,22.455
wso2-extensions/identity-organization-management,wso2-extensions__identity-organization-management,2025-12,22,3,7,0,32,132,22455,22.455
wso2-extensions/identity-organization-management,wso2-extensions__identity-organization-management,2026-01,22,2,7,0,31,132,22972,22.972
wso2-extensions/identity-organization-management,wso2-extensions__identity-organization-management,2026-02,22,2,7,0,31,132,22972,22.972
wultra/powerauth-server,wultra__powerauth-server,2025-05,18,1,4,0,23,87,20686,20.686
wultra/powerauth-server,wultra__powerauth-server,2025-06,18,1,4,0,23,87,20688,20.688
wultra/powerauth-server,wultra__powerauth-server,2025-07,18,1,4,0,23,87,20979,20.979
wultra/powerauth-server,wultra__powerauth-server,2025-08,23,4,3,0,30,121,26381,26.381
wultra/powerauth-server,wultra__powerauth-server,2025-09,25,4,5,0,34,124,26716,26.716
wultra/powerauth-server,wultra__powerauth-server,2025-10,25,3,5,0,33,126,28460,28.46
wultra/powerauth-server,wultra__powerauth-server,2025-11,28,3,7,0,38,126,29227,29.227
wultra/powerauth-server,wultra__powerauth-server,2025-12,27,3,11,0,41,127,29834,29.834
wultra/powerauth-server,wultra__powerauth-server,2026-01,27,3,11,0,41,127,30172,30.172
wultra/powerauth-server,wultra__powerauth-server,2026-02,27,3,10,0,40,127,30385,30.385
wultra/powerauth-server,wultra__powerauth-server,2026-03,27,3,10,0,40,127,30502,30.502
wultra/powerauth-server,wultra__powerauth-server,2026-04,28,3,10,0,41,127,30605,30.605
wultra/powerauth-server,wultra__powerauth-server,2026-05,28,3,10,0,41,127,30605,30.605
xerial/snappy-java,xerial__snappy-java,2025-01,2,0,1,0,3,5,3955,3.955
xerial/snappy-java,xerial__snappy-java,2025-02,2,0,1,0,3,5,3955,3.955
xerial/snappy-java,xerial__snappy-java,2025-03,2,0,1,0,3,5,3957,3.957
xerial/snappy-java,xerial__snappy-java,2025-04,2,0,1,0,3,5,3957,3.957
xerial/snappy-java,xerial__snappy-java,2025-05,2,0,1,0,3,5,3957,3.957
xerial/snappy-java,xerial__snappy-java,2025-06,2,0,1,0,3,5,3957,3.957
xerial/snappy-java,xerial__snappy-java,2025-07,2,0,1,0,3,5,3957,3.957
xerial/snappy-java,xerial__snappy-java,2025-08,2,0,1,0,3,5,3961,3.961
xerial/snappy-java,xerial__snappy-java,2025-09,2,0,1,0,3,5,3961,3.961
xerial/snappy-java,xerial__snappy-java,2025-10,2,0,1,0,3,5,3961,3.961
xerial/snappy-java,xerial__snappy-java,2025-11,2,0,1,0,3,5,3961,3.961
xerial/snappy-java,xerial__snappy-java,2025-12,2,0,1,0,3,5,3961,3.961
xerial/snappy-java,xerial__snappy-java,2026-01,2,0,1,0,3,5,3961,3.961
xtclang/xvm,xtclang__xvm,2025-07,5760,4,10,5,5779,62,134944,134.944
xtclang/xvm,xtclang__xvm,2026-01,5509,4,4,4,5521,74,115977,115.977
xtclang/xvm,xtclang__xvm,2026-02,5594,4,11,4,5613,74,118120,118.12
yellowstonegames/SquidSquad,yellowstonegames__SquidSquad,2025-02,30,0,5,3,38,55,98913,98.913
yellowstonegames/SquidSquad,yellowstonegames__SquidSquad,2025-03,30,0,8,3,41,61,101302,101.302
yellowstonegames/SquidSquad,yellowstonegames__SquidSquad,2025-04,30,0,8,3,41,61,101019,101.019
yellowstonegames/SquidSquad,yellowstonegames__SquidSquad,2025-05,30,0,5,3,38,61,102658,102.658
yellowstonegames/SquidSquad,yellowstonegames__SquidSquad,2025-06,30,0,4,3,37,61,104077,104.077
yellowstonegames/SquidSquad,yellowstonegames__SquidSquad,2025-07,30,0,22,3,55,61,104412,104.412
yellowstonegames/SquidSquad,yellowstonegames__SquidSquad,2025-08,30,0,22,3,55,62,105233,105.233
yellowstonegames/SquidSquad,yellowstonegames__SquidSquad,2025-09,30,0,22,3,55,62,105420,105.42
yellowstonegames/SquidSquad,yellowstonegames__SquidSquad,2025-10,30,0,3,3,36,62,106147,106.147
yellowstonegames/SquidSquad,yellowstonegames__SquidSquad,2025-11,30,0,3,3,36,65,106117,106.117
yellowstonegames/SquidSquad,yellowstonegames__SquidSquad,2025-12,30,0,3,3,36,67,107508,107.508
yellowstonegames/SquidSquad,yellowstonegames__SquidSquad,2026-01,30,0,3,3,36,67,107633,107.633
yellowstonegames/SquidSquad,yellowstonegames__SquidSquad,2026-02,30,0,3,3,36,67,107711,107.711
yennanliu/CS_basics,yennanliu__CS_basics,2025-04,24,0,1,0,25,374,69630,69.63
yennanliu/CS_basics,yennanliu__CS_basics,2025-06,24,0,1,1,26,374,76884,76.884
yennanliu/CS_basics,yennanliu__CS_basics,2025-07,24,0,1,1,26,374,78231,78.231
yennanliu/CS_basics,yennanliu__CS_basics,2025-08,24,0,1,1,26,374,78600,78.6
yennanliu/CS_basics,yennanliu__CS_basics,2025-09,24,0,1,1,26,374,79908,79.908
yennanliu/CS_basics,yennanliu__CS_basics,2025-10,24,0,1,1,26,376,82805,82.805
yennanliu/CS_basics,yennanliu__CS_basics,2025-11,24,0,1,1,26,376,86653,86.653
yennanliu/CS_basics,yennanliu__CS_basics,2025-12,24,0,1,1,26,376,91332,91.332
yennanliu/CS_basics,yennanliu__CS_basics,2026-01,24,0,1,1,26,376,96157,96.157
yennanliu/CS_basics,yennanliu__CS_basics,2026-02,24,0,1,0,25,376,88109,88.109
yennanliu/CS_basics,yennanliu__CS_basics,2026-03,24,0,1,0,25,376,88220,88.22
yennanliu/CS_basics,yennanliu__CS_basics,2026-04,24,0,1,0,25,377,89374,89.374
zilliztech/vts,zilliztech__vts,2025-01,609,10,14,2,635,1059,239414,239.414
zilliztech/vts,zilliztech__vts,2025-06,498,8,4,1,511,617,170263,170.263
zilliztech/vts,zilliztech__vts,2025-07,479,7,7,0,493,552,130431,130.431
zilliztech/vts,zilliztech__vts,2025-08,479,7,7,0,493,552,130431,130.431
zilliztech/vts,zilliztech__vts,2025-09,479,7,7,0,493,557,130812,130.812
zilliztech/vts,zilliztech__vts,2025-10,479,7,7,0,493,563,131116,131.116
zilliztech/vts,zilliztech__vts,2025-12,478,7,7,0,492,563,131442,131.442
