repo_id,repo_name,month,month_id,is_treatment,first_treat_month,post,time_to_event,cd_count,ud_count,hl_count,gc_count,total_smells,num_packages,loc,kloc,asd,cd_density,ud_density,hl_density,gc_density,ce_mean,ca_mean,instability_mean,distance_mean,modularity_q,monthly_commits,monthly_contributors,stars,repo_age_months,tool_type,adoption_signal,total_ai_events
57,bloxbean/cardano-client-lib,2025-11,24311,1,2025-10,1,1,173.0,6.0,6.0,1.0,186.0,191.0,79966.0,79.966,2.325989,2.163419,0.075032,0.075032,0.012505,6.0942,6.0942,0.532,0.4266,,5,1,129,59,claude_code,file_add,22
57,bloxbean/cardano-client-lib,2025-12,24312,1,2025-10,1,2,177.0,6.0,8.0,1.0,192.0,191.0,80995.0,80.995,2.370517,2.18532,0.074079,0.098772,0.012346,6.1571,6.1571,0.5331,0.4255,,0,0,129,59,claude_code,file_add,22
57,bloxbean/cardano-client-lib,2026-01,24313,1,2025-10,1,3,177.0,6.0,8.0,1.0,192.0,191.0,80995.0,80.995,2.370517,2.18532,0.074079,0.098772,0.012346,6.1571,6.1571,0.5331,0.4255,,13,3,129,59,claude_code,file_add,22
57,bloxbean/cardano-client-lib,2026-02,24314,1,2025-10,1,4,176.0,7.0,8.0,1.0,192.0,190.0,80396.0,80.396,2.388179,2.189164,0.087069,0.099507,0.012438,6.1526,6.1526,0.5327,0.426,,72,5,129,59,claude_code,file_add,22
57,bloxbean/cardano-client-lib,2026-03,24315,1,2025-10,1,5,183.0,6.0,7.0,1.0,197.0,210.0,99635.0,99.635,1.977217,1.836704,0.06022,0.070256,0.010037,6.081,6.081,0.5423,0.4173,,22,5,129,59,claude_code,file_add,22
57,bloxbean/cardano-client-lib,2026-04,24316,1,2025-10,1,6,185.0,7.0,12.0,1.0,205.0,214.0,101447.0,101.447,2.02076,1.823612,0.069002,0.118288,0.009857,6.0935,6.0935,0.542,0.4204,,0,0,129,59,claude_code,file_add,22
58,GoogleCloudPlatform/jit-groups,2025-04,24304,0,2025-10,0,-6,26.0,0.0,3.0,0.0,29.0,16.0,18587.0,18.587,1.56023,1.398827,0.0,0.161403,0.0,4.5,4.5,0.5587,0.2986,,15,2,284,49,control,,0
58,GoogleCloudPlatform/jit-groups,2025-05,24305,0,2025-10,0,-5,26.0,0.0,3.0,0.0,29.0,16.0,18587.0,18.587,1.56023,1.398827,0.0,0.161403,0.0,4.5,4.5,0.5587,0.2986,,13,2,284,49,control,,0
58,GoogleCloudPlatform/jit-groups,2025-06,24306,0,2025-10,0,-4,26.0,0.0,3.0,0.0,29.0,16.0,18587.0,18.587,1.56023,1.398827,0.0,0.161403,0.0,4.5,4.5,0.5587,0.2986,,7,1,284,49,control,,0
58,GoogleCloudPlatform/jit-groups,2025-07,24307,0,2025-10,0,-3,26.0,0.0,3.0,0.0,29.0,16.0,18587.0,18.587,1.56023,1.398827,0.0,0.161403,0.0,4.5,4.5,0.5587,0.2986,,20,2,284,49,control,,0
58,GoogleCloudPlatform/jit-groups,2025-08,24308,0,2025-10,0,-2,26.0,0.0,3.0,0.0,29.0,19.0,18860.0,18.86,1.537646,1.378579,0.0,0.159067,0.0,3.7895,3.7895,0.6284,0.2514,,6,1,284,49,control,,0
58,GoogleCloudPlatform/jit-groups,2025-09,24309,0,2025-10,0,-1,26.0,0.0,3.0,0.0,29.0,19.0,18860.0,18.86,1.537646,1.378579,0.0,0.159067,0.0,3.7895,3.7895,0.6284,0.2514,,8,1,284,49,control,,0
58,GoogleCloudPlatform/jit-groups,2025-10,24310,0,2025-10,1,0,26.0,0.0,3.0,0.0,29.0,19.0,18860.0,18.86,1.537646,1.378579,0.0,0.159067,0.0,3.7895,3.7895,0.6284,0.2514,,11,1,284,49,control,,0
58,GoogleCloudPlatform/jit-groups,2025-11,24311,0,2025-10,1,1,26.0,0.0,3.0,0.0,29.0,19.0,18860.0,18.86,1.537646,1.378579,0.0,0.159067,0.0,3.7895,3.7895,0.6284,0.2514,,4,1,284,49,control,,0
58,GoogleCloudPlatform/jit-groups,2025-12,24312,0,2025-10,1,2,26.0,0.0,3.0,0.0,29.0,19.0,18860.0,18.86,1.537646,1.378579,0.0,0.159067,0.0,3.7895,3.7895,0.6284,0.2514,,16,1,284,49,control,,0
58,GoogleCloudPlatform/jit-groups,2026-01,24313,0,2025-10,1,3,26.0,0.0,3.0,0.0,29.0,19.0,18860.0,18.86,1.537646,1.378579,0.0,0.159067,0.0,3.7895,3.7895,0.6284,0.2514,,3,1,284,49,control,,0
58,GoogleCloudPlatform/jit-groups,2026-02,24314,0,2025-10,1,4,26.0,0.0,3.0,0.0,29.0,19.0,18860.0,18.86,1.537646,1.378579,0.0,0.159067,0.0,3.7895,3.7895,0.6284,0.2514,,2,1,284,49,control,,0
58,GoogleCloudPlatform/jit-groups,2026-03,24315,0,2025-10,1,5,26.0,0.0,3.0,0.0,29.0,19.0,18860.0,18.86,1.537646,1.378579,0.0,0.159067,0.0,3.7895,3.7895,0.6284,0.2514,,4,1,284,49,control,,0
58,GoogleCloudPlatform/jit-groups,2026-04,24316,0,2025-10,1,6,26.0,0.0,3.0,0.0,29.0,19.0,18860.0,18.86,1.537646,1.378579,0.0,0.159067,0.0,3.7895,3.7895,0.6284,0.2514,,0,0,284,49,control,,0
59,remsfal/remsfal-backend,2025-01,24301,1,2025-07,0,-6,9.0,0.0,6.0,0.0,15.0,23.0,11837.0,11.837,1.267213,0.760328,0.0,0.506885,0.0,2.7391,2.7391,0.4656,0.3137,,12,7,7,38,claude_code,commit_pattern,35
59,remsfal/remsfal-backend,2025-02,24302,1,2025-07,0,-5,9.0,0.0,5.0,0.0,14.0,25.0,13753.0,13.753,1.01796,0.654403,0.0,0.363557,0.0,2.76,2.76,0.424,0.3274,,3,1,7,38,claude_code,commit_pattern,35
59,remsfal/remsfal-backend,2025-03,24303,1,2025-07,0,-4,9.0,0.0,5.0,0.0,14.0,25.0,13753.0,13.753,1.01796,0.654403,0.0,0.363557,0.0,2.76,2.76,0.424,0.3274,,16,3,7,38,claude_code,commit_pattern,35
59,remsfal/remsfal-backend,2025-04,24304,1,2025-07,0,-3,9.0,0.0,6.0,0.0,15.0,26.0,13665.0,13.665,1.097695,0.658617,0.0,0.439078,0.0,2.6923,2.6923,0.4038,0.353,,11,3,7,38,claude_code,commit_pattern,35
59,remsfal/remsfal-backend,2025-05,24305,1,2025-07,0,-2,9.0,2.0,5.0,0.0,16.0,39.0,13364.0,13.364,1.197246,0.673451,0.149656,0.374139,0.0,2.8205,2.8205,0.4909,0.3399,,6,5,7,38,claude_code,commit_pattern,35
59,remsfal/remsfal-backend,2025-06,24306,1,2025-07,0,-1,9.0,2.0,5.0,0.0,16.0,39.0,13366.0,13.366,1.197067,0.67335,0.149633,0.374083,0.0,2.8205,2.8205,0.4909,0.3399,,50,6,7,38,claude_code,commit_pattern,35
59,remsfal/remsfal-backend,2025-07,24307,1,2025-07,1,0,10.0,3.0,6.0,0.0,19.0,39.0,14723.0,14.723,1.290498,0.679209,0.203763,0.407526,0.0,2.8718,2.8718,0.4906,0.334,,25,5,7,38,claude_code,commit_pattern,35
59,remsfal/remsfal-backend,2025-08,24308,1,2025-07,1,1,10.0,1.0,7.0,0.0,18.0,48.0,16224.0,16.224,1.109467,0.616371,0.061637,0.43146,0.0,3.125,3.125,0.4558,0.3971,,11,3,7,38,claude_code,commit_pattern,35
59,remsfal/remsfal-backend,2025-09,24309,1,2025-07,1,2,10.0,0.0,3.0,0.0,13.0,48.0,16194.0,16.194,0.802766,0.617513,0.0,0.185254,0.0,3.3125,3.3125,0.4516,0.376,,10,3,7,38,claude_code,commit_pattern,35
59,remsfal/remsfal-backend,2025-10,24310,1,2025-07,1,3,8.0,0.0,4.0,0.0,12.0,46.0,15712.0,15.712,0.763747,0.509165,0.0,0.254582,0.0,3.2609,3.2609,0.4477,0.3709,,61,7,7,38,claude_code,commit_pattern,35
59,remsfal/remsfal-backend,2025-11,24311,1,2025-07,1,4,9.0,0.0,3.0,0.0,12.0,46.0,15842.0,15.842,0.75748,0.56811,0.0,0.18937,0.0,3.3696,3.3696,0.4463,0.3717,,47,11,7,38,claude_code,commit_pattern,35
59,remsfal/remsfal-backend,2025-12,24312,1,2025-07,1,5,7.0,0.0,3.0,0.0,10.0,45.0,16352.0,16.352,0.611546,0.428082,0.0,0.183464,0.0,3.4222,3.4222,0.4454,0.3757,,18,2,7,38,claude_code,commit_pattern,35
59,remsfal/remsfal-backend,2026-01,24313,1,2025-07,1,6,7.0,0.0,3.0,0.0,10.0,46.0,16410.0,16.41,0.609385,0.426569,0.0,0.182815,0.0,3.3696,3.3696,0.436,0.3889,,31,14,7,38,claude_code,commit_pattern,35
60,kestra-io/plugin-jdbc,2025-01,24301,0,2025-07,0,-6,1.0,0.0,0.0,0.0,1.0,23.0,11633.0,11.633,0.085962,0.085962,0.0,0.0,0.0,0.8261,0.8261,0.9565,0.0246,,20,7,21,66,control,,0
60,kestra-io/plugin-jdbc,2025-02,24302,0,2025-07,0,-5,1.0,0.0,0.0,0.0,1.0,23.0,11763.0,11.763,0.085012,0.085012,0.0,0.0,0.0,0.8261,0.8261,0.9565,0.0246,,21,6,21,66,control,,0
60,kestra-io/plugin-jdbc,2025-03,24303,0,2025-07,0,-4,1.0,0.0,0.0,0.0,1.0,24.0,12770.0,12.77,0.078309,0.078309,0.0,0.0,0.0,0.8333,0.8333,0.9583,0.038,,31,10,21,66,control,,0
60,kestra-io/plugin-jdbc,2025-04,24304,0,2025-07,0,-3,1.0,0.0,0.0,0.0,1.0,24.0,13439.0,13.439,0.07441,0.07441,0.0,0.0,0.0,0.8333,0.8333,0.9583,0.1151,,17,8,21,66,control,,0
60,kestra-io/plugin-jdbc,2025-05,24305,0,2025-07,0,-2,1.0,0.0,1.0,0.0,2.0,24.0,13076.0,13.076,0.152952,0.076476,0.0,0.076476,0.0,0.8333,0.8333,0.9583,0.1153,,11,5,21,66,control,,0
60,kestra-io/plugin-jdbc,2025-06,24306,0,2025-07,0,-1,1.0,0.0,1.0,0.0,2.0,24.0,13136.0,13.136,0.152253,0.076127,0.0,0.076127,0.0,0.8333,0.8333,0.9583,0.1153,,19,5,21,66,control,,0
60,kestra-io/plugin-jdbc,2025-07,24307,0,2025-07,1,0,1.0,0.0,1.0,0.0,2.0,24.0,13309.0,13.309,0.150274,0.075137,0.0,0.075137,0.0,0.8333,0.8333,0.9583,0.1153,,14,7,21,66,control,,0
60,kestra-io/plugin-jdbc,2025-08,24308,0,2025-07,1,1,1.0,0.0,1.0,0.0,2.0,24.0,13363.0,13.363,0.149667,0.074833,0.0,0.074833,0.0,0.8333,0.8333,0.9583,0.1151,,9,4,21,66,control,,0
60,kestra-io/plugin-jdbc,2025-09,24309,0,2025-07,1,2,1.0,0.0,1.0,0.0,2.0,24.0,13376.0,13.376,0.149522,0.074761,0.0,0.074761,0.0,0.8333,0.8333,0.9583,0.1141,,18,7,21,66,control,,0
60,kestra-io/plugin-jdbc,2025-10,24310,0,2025-07,1,3,1.0,0.0,1.0,0.0,2.0,24.0,13373.0,13.373,0.149555,0.074778,0.0,0.074778,0.0,0.8333,0.8333,0.9583,0.1141,,26,8,21,66,control,,0
60,kestra-io/plugin-jdbc,2025-11,24311,0,2025-07,1,4,1.0,0.0,1.0,0.0,2.0,24.0,13803.0,13.803,0.144896,0.072448,0.0,0.072448,0.0,0.8333,0.8333,0.9583,0.1143,,25,8,21,66,control,,0
60,kestra-io/plugin-jdbc,2025-12,24312,0,2025-07,1,5,1.0,0.0,1.0,0.0,2.0,24.0,14550.0,14.55,0.137457,0.068729,0.0,0.068729,0.0,0.8333,0.8333,0.9583,0.1143,,41,7,21,66,control,,0
60,kestra-io/plugin-jdbc,2026-01,24313,0,2025-07,1,6,1.0,0.0,1.0,0.0,2.0,24.0,15934.0,15.934,0.125518,0.062759,0.0,0.062759,0.0,0.8333,0.8333,0.9583,0.1163,,21,9,21,66,control,,0
61,HDFGroup/hdfview,2025-03,24303,1,2025-09,0,-6,24.0,2.0,4.0,1.0,31.0,28.0,55720.0,55.72,0.556353,0.430725,0.035894,0.071788,0.017947,3.2857,3.2857,0.7207,0.1503,,0,0,130,61,claude_code,file_add,58
61,HDFGroup/hdfview,2025-04,24304,1,2025-09,0,-5,24.0,2.0,4.0,1.0,31.0,28.0,55720.0,55.72,0.556353,0.430725,0.035894,0.071788,0.017947,3.2857,3.2857,0.7207,0.1503,,0,0,130,61,claude_code,file_add,58
61,HDFGroup/hdfview,2025-05,24305,1,2025-09,0,-4,24.0,2.0,4.0,1.0,31.0,28.0,55720.0,55.72,0.556353,0.430725,0.035894,0.071788,0.017947,3.2857,3.2857,0.7207,0.1503,,1,1,130,61,claude_code,file_add,58
61,HDFGroup/hdfview,2025-06,24306,1,2025-09,0,-3,24.0,2.0,4.0,1.0,31.0,28.0,55720.0,55.72,0.556353,0.430725,0.035894,0.071788,0.017947,3.2857,3.2857,0.7207,0.1503,,18,2,130,61,claude_code,file_add,58
61,HDFGroup/hdfview,2025-07,24307,1,2025-09,0,-2,24.0,2.0,4.0,1.0,31.0,28.0,56001.0,56.001,0.553562,0.428564,0.035714,0.071427,0.017857,3.2857,3.2857,0.7207,0.1503,,0,0,130,61,claude_code,file_add,58
61,HDFGroup/hdfview,2025-08,24308,1,2025-09,0,-1,24.0,2.0,4.0,1.0,31.0,28.0,56001.0,56.001,0.553562,0.428564,0.035714,0.071427,0.017857,3.2857,3.2857,0.7207,0.1503,,7,3,130,61,claude_code,file_add,58
61,HDFGroup/hdfview,2025-09,24309,1,2025-09,1,0,,,,,,,,,,,,,,,,,,,11,1,130,61,claude_code,file_add,58
61,HDFGroup/hdfview,2025-10,24310,1,2025-09,1,1,,,,,,,,,,,,,,,,,,,0,0,130,61,claude_code,file_add,58
61,HDFGroup/hdfview,2025-11,24311,1,2025-09,1,2,,,,,,,,,,,,,,,,,,,10,2,130,61,claude_code,file_add,58
61,HDFGroup/hdfview,2025-12,24312,1,2025-09,1,3,30.0,2.0,4.0,1.0,37.0,25.0,50659.0,50.659,0.730374,0.592195,0.03948,0.078959,0.01974,3.44,3.44,0.6846,0.1788,,203,6,130,61,claude_code,file_add,58
61,HDFGroup/hdfview,2026-01,24313,1,2025-09,1,4,30.0,2.0,4.0,1.0,37.0,25.0,51461.0,51.461,0.718991,0.582966,0.038864,0.077729,0.019432,3.44,3.44,0.6841,0.1794,,93,3,130,61,claude_code,file_add,58
61,HDFGroup/hdfview,2026-02,24314,1,2025-09,1,5,30.0,2.0,4.0,1.0,37.0,25.0,51480.0,51.48,0.718726,0.582751,0.03885,0.0777,0.019425,3.44,3.44,0.6841,0.1794,,9,3,130,61,claude_code,file_add,58
61,HDFGroup/hdfview,2026-03,24315,1,2025-09,1,6,30.0,2.0,4.0,1.0,37.0,25.0,51498.0,51.498,0.718475,0.582547,0.038836,0.077673,0.019418,3.44,3.44,0.6841,0.1794,,0,0,130,61,claude_code,file_add,58
62,rabbitmq/rabbitmq-stream-java-client,2025-03,24303,0,2025-09,0,-6,46.0,0.0,4.0,1.0,51.0,13.0,27000.0,27.0,1.888889,1.703704,0.0,0.148148,0.037037,1.6923,1.6923,0.5818,0.316,,47,5,67,72,control,,0
62,rabbitmq/rabbitmq-stream-java-client,2025-04,24304,0,2025-09,0,-5,46.0,0.0,4.0,1.0,51.0,13.0,27174.0,27.174,1.876794,1.692795,0.0,0.1472,0.0368,1.6923,1.6923,0.5818,0.316,,38,4,67,72,control,,0
62,rabbitmq/rabbitmq-stream-java-client,2025-05,24305,0,2025-09,0,-4,46.0,0.0,4.0,1.0,51.0,13.0,27150.0,27.15,1.878453,1.694291,0.0,0.14733,0.036832,1.6923,1.6923,0.5818,0.316,,31,3,67,72,control,,0
62,rabbitmq/rabbitmq-stream-java-client,2025-06,24306,0,2025-09,0,-3,46.0,0.0,4.0,1.0,51.0,13.0,27177.0,27.177,1.876587,1.692608,0.0,0.147183,0.036796,1.6923,1.6923,0.5818,0.316,,40,4,67,72,control,,0
62,rabbitmq/rabbitmq-stream-java-client,2025-07,24307,0,2025-09,0,-2,48.0,0.0,4.0,1.0,53.0,13.0,27461.0,27.461,1.93001,1.747933,0.0,0.145661,0.036415,1.6923,1.6923,0.5817,0.3161,,50,5,67,72,control,,0
62,rabbitmq/rabbitmq-stream-java-client,2025-08,24308,0,2025-09,0,-1,47.0,0.0,4.0,1.0,52.0,13.0,27565.0,27.565,1.88645,1.705061,0.0,0.145112,0.036278,1.6923,1.6923,0.5817,0.3173,,46,3,67,72,control,,0
62,rabbitmq/rabbitmq-stream-java-client,2025-09,24309,0,2025-09,1,0,48.0,0.0,4.0,1.0,53.0,14.0,28804.0,28.804,1.840022,1.666435,0.0,0.13887,0.034717,1.6429,1.6429,0.5405,0.342,,76,3,67,72,control,,0
62,rabbitmq/rabbitmq-stream-java-client,2025-10,24310,0,2025-09,1,1,48.0,0.0,4.0,1.0,53.0,14.0,29910.0,29.91,1.771983,1.604814,0.0,0.133735,0.033434,1.6429,1.6429,0.5405,0.3427,,49,4,67,72,control,,0
62,rabbitmq/rabbitmq-stream-java-client,2025-11,24311,0,2025-09,1,2,48.0,0.0,4.0,1.0,53.0,14.0,29914.0,29.914,1.771746,1.6046,0.0,0.133717,0.033429,1.6429,1.6429,0.5405,0.3427,,38,3,67,72,control,,0
62,rabbitmq/rabbitmq-stream-java-client,2025-12,24312,0,2025-09,1,3,48.0,0.0,4.0,1.0,53.0,14.0,29937.0,29.937,1.770384,1.603367,0.0,0.133614,0.033403,1.6429,1.6429,0.5405,0.3427,,48,5,67,72,control,,0
62,rabbitmq/rabbitmq-stream-java-client,2026-01,24313,0,2025-09,1,4,48.0,0.0,4.0,1.0,53.0,14.0,30110.0,30.11,1.760213,1.594155,0.0,0.132846,0.033212,1.6429,1.6429,0.5405,0.3427,,37,3,67,72,control,,0
62,rabbitmq/rabbitmq-stream-java-client,2026-02,24314,0,2025-09,1,5,48.0,0.0,5.0,1.0,54.0,14.0,30202.0,30.202,1.787961,1.589299,0.0,0.165552,0.03311,1.6429,1.6429,0.5405,0.3472,,44,4,67,72,control,,0
62,rabbitmq/rabbitmq-stream-java-client,2026-03,24315,0,2025-09,1,6,49.0,0.0,3.0,1.0,53.0,14.0,30485.0,30.485,1.73856,1.607348,0.0,0.098409,0.032803,1.6429,1.6429,0.5405,0.3472,,18,3,67,72,control,,0
63,orphan-oss/ognl,2025-04,24304,1,2025-10,0,-6,131.0,0.0,4.0,1.0,136.0,11.0,14220.0,14.22,9.563994,9.212377,0.0,0.281294,0.070323,2.2727,2.2727,0.6294,0.2341,,5,2,243,195,claude_code,file_add,14
63,orphan-oss/ognl,2025-05,24305,1,2025-10,0,-5,131.0,0.0,4.0,1.0,136.0,11.0,14220.0,14.22,9.563994,9.212377,0.0,0.281294,0.070323,2.2727,2.2727,0.6294,0.2341,,7,2,243,195,claude_code,file_add,14
63,orphan-oss/ognl,2025-06,24306,1,2025-10,0,-4,131.0,0.0,4.0,1.0,136.0,11.0,14220.0,14.22,9.563994,9.212377,0.0,0.281294,0.070323,2.2727,2.2727,0.6294,0.2341,,12,3,243,195,claude_code,file_add,14
63,orphan-oss/ognl,2025-07,24307,1,2025-10,0,-3,131.0,0.0,4.0,0.0,135.0,11.0,10759.0,10.759,12.547635,12.175853,0.0,0.371782,0.0,2.1818,2.1818,0.6295,0.2325,,4,1,243,195,claude_code,file_add,14
63,orphan-oss/ognl,2025-08,24308,1,2025-10,0,-2,131.0,0.0,4.0,0.0,135.0,11.0,10759.0,10.759,12.547635,12.175853,0.0,0.371782,0.0,2.1818,2.1818,0.6295,0.2325,,6,1,243,195,claude_code,file_add,14
63,orphan-oss/ognl,2025-09,24309,1,2025-10,0,-1,131.0,0.0,4.0,0.0,135.0,11.0,10759.0,10.759,12.547635,12.175853,0.0,0.371782,0.0,2.1818,2.1818,0.6295,0.2325,,8,1,243,195,claude_code,file_add,14
63,orphan-oss/ognl,2025-10,24310,1,2025-10,1,0,131.0,0.0,4.0,0.0,135.0,11.0,10759.0,10.759,12.547635,12.175853,0.0,0.371782,0.0,2.1818,2.1818,0.6295,0.2325,,38,3,243,195,claude_code,file_add,14
63,orphan-oss/ognl,2025-11,24311,1,2025-10,1,1,112.0,0.0,4.0,0.0,116.0,11.0,11008.0,11.008,10.537791,10.174419,0.0,0.363372,0.0,2.1818,2.1818,0.6292,0.2327,,31,2,243,195,claude_code,file_add,14
63,orphan-oss/ognl,2025-12,24312,1,2025-10,1,2,112.0,0.0,5.0,0.0,117.0,16.0,11817.0,11.817,9.90099,9.477871,0.0,0.423119,0.0,1.75,1.75,0.6198,0.254,,13,3,243,195,claude_code,file_add,14
63,orphan-oss/ognl,2026-01,24313,1,2025-10,1,3,112.0,0.0,5.0,0.0,117.0,16.0,11818.0,11.818,9.900152,9.477069,0.0,0.423083,0.0,1.75,1.75,0.6198,0.254,,6,1,243,195,claude_code,file_add,14
63,orphan-oss/ognl,2026-02,24314,1,2025-10,1,4,112.0,0.0,5.0,0.0,117.0,16.0,11818.0,11.818,9.900152,9.477069,0.0,0.423083,0.0,1.75,1.75,0.6198,0.254,,9,2,243,195,claude_code,file_add,14
63,orphan-oss/ognl,2026-03,24315,1,2025-10,1,5,112.0,0.0,5.0,0.0,117.0,16.0,12037.0,12.037,9.72003,9.304644,0.0,0.415386,0.0,1.75,1.75,0.6195,0.2543,,2,1,243,195,claude_code,file_add,14
63,orphan-oss/ognl,2026-04,24316,1,2025-10,1,6,112.0,0.0,5.0,0.0,117.0,16.0,12037.0,12.037,9.72003,9.304644,0.0,0.415386,0.0,1.75,1.75,0.6195,0.2543,,0,0,243,195,claude_code,file_add,14
64,junrar/junrar,2025-04,24304,0,2025-10,0,-6,13.0,0.0,3.0,0.0,16.0,17.0,5635.0,5.635,2.839397,2.30701,0.0,0.532387,0.0,1.8824,1.8824,0.4367,0.5397,,0,0,310,162,control,,0
64,junrar/junrar,2025-05,24305,0,2025-10,0,-5,13.0,0.0,3.0,0.0,16.0,17.0,5635.0,5.635,2.839397,2.30701,0.0,0.532387,0.0,1.8824,1.8824,0.4367,0.5397,,17,2,310,162,control,,0
64,junrar/junrar,2025-06,24306,0,2025-10,0,-4,13.0,0.0,3.0,0.0,16.0,17.0,5635.0,5.635,2.839397,2.30701,0.0,0.532387,0.0,1.8824,1.8824,0.4367,0.5397,,0,0,310,162,control,,0
64,junrar/junrar,2025-07,24307,0,2025-10,0,-3,13.0,0.0,3.0,0.0,16.0,17.0,5635.0,5.635,2.839397,2.30701,0.0,0.532387,0.0,1.8824,1.8824,0.4367,0.5397,,1,1,310,162,control,,0
64,junrar/junrar,2025-08,24308,0,2025-10,0,-2,13.0,0.0,3.0,0.0,16.0,17.0,5635.0,5.635,2.839397,2.30701,0.0,0.532387,0.0,1.8824,1.8824,0.4367,0.5397,,2,1,310,162,control,,0
64,junrar/junrar,2025-09,24309,0,2025-10,0,-1,13.0,0.0,3.0,0.0,16.0,17.0,5635.0,5.635,2.839397,2.30701,0.0,0.532387,0.0,1.8824,1.8824,0.4367,0.5397,,4,1,310,162,control,,0
64,junrar/junrar,2025-10,24310,0,2025-10,1,0,13.0,0.0,3.0,0.0,16.0,17.0,5635.0,5.635,2.839397,2.30701,0.0,0.532387,0.0,1.8824,1.8824,0.4367,0.5397,,17,3,310,162,control,,0
64,junrar/junrar,2025-11,24311,0,2025-10,1,1,13.0,0.0,3.0,0.0,16.0,17.0,5650.0,5.65,2.831858,2.300885,0.0,0.530973,0.0,1.8824,1.8824,0.4367,0.5397,,5,2,310,162,control,,0
64,junrar/junrar,2025-12,24312,0,2025-10,1,2,13.0,0.0,3.0,0.0,16.0,17.0,5650.0,5.65,2.831858,2.300885,0.0,0.530973,0.0,1.8824,1.8824,0.4367,0.5397,,5,2,310,162,control,,0
64,junrar/junrar,2026-01,24313,0,2025-10,1,3,13.0,0.0,3.0,0.0,16.0,17.0,5650.0,5.65,2.831858,2.300885,0.0,0.530973,0.0,1.8824,1.8824,0.4367,0.5397,,3,1,310,162,control,,0
64,junrar/junrar,2026-02,24314,0,2025-10,1,4,13.0,0.0,3.0,0.0,16.0,17.0,5650.0,5.65,2.831858,2.300885,0.0,0.530973,0.0,1.8824,1.8824,0.4367,0.5397,,9,4,310,162,control,,0
64,junrar/junrar,2026-03,24315,0,2025-10,1,5,13.0,0.0,3.0,0.0,16.0,17.0,5669.0,5.669,2.822367,2.293173,0.0,0.529194,0.0,1.8824,1.8824,0.4367,0.5397,,5,1,310,162,control,,0
64,junrar/junrar,2026-04,24316,0,2025-10,1,6,13.0,0.0,3.0,0.0,16.0,17.0,5696.0,5.696,2.808989,2.282303,0.0,0.526685,0.0,1.8824,1.8824,0.4354,0.5411,,0,0,310,162,control,,0
65,BBMRI-ERIC/negotiator,2024-10,24298,1,2025-04,0,-6,108.0,2.0,4.0,0.0,114.0,58.0,19762.0,19.762,5.768647,5.465034,0.101204,0.202409,0.0,6.4828,6.4828,0.6464,0.2512,,107,6,32,67,copilot,commit_pattern,22
65,BBMRI-ERIC/negotiator,2024-11,24299,1,2025-04,0,-5,110.0,2.0,6.0,0.0,118.0,61.0,20480.0,20.48,5.761719,5.371094,0.097656,0.292969,0.0,6.6721,6.6721,0.646,0.2556,,107,5,32,67,copilot,commit_pattern,22
65,BBMRI-ERIC/negotiator,2024-12,24300,1,2025-04,0,-4,112.0,2.0,8.0,0.0,122.0,57.0,19275.0,19.275,6.329442,5.810636,0.103761,0.415045,0.0,6.8421,6.8421,0.6186,0.2772,,105,6,32,67,copilot,commit_pattern,22
65,BBMRI-ERIC/negotiator,2025-01,24301,1,2025-04,0,-3,106.0,2.0,5.0,0.0,113.0,57.0,19780.0,19.78,5.712841,5.358948,0.101112,0.252781,0.0,6.8421,6.8421,0.6166,0.2788,,159,6,32,67,copilot,commit_pattern,22
65,BBMRI-ERIC/negotiator,2025-02,24302,1,2025-04,0,-2,106.0,2.0,9.0,0.0,117.0,58.0,20292.0,20.292,5.765819,5.223733,0.098561,0.443525,0.0,6.8793,6.8793,0.6124,0.2788,,92,6,32,67,copilot,commit_pattern,22
65,BBMRI-ERIC/negotiator,2025-03,24303,1,2025-04,0,-1,108.0,1.0,8.0,0.0,117.0,58.0,21072.0,21.072,5.552392,5.125285,0.047456,0.379651,0.0,6.9655,6.9655,0.613,0.2791,,112,8,32,67,copilot,commit_pattern,22
65,BBMRI-ERIC/negotiator,2025-04,24304,1,2025-04,1,0,109.0,1.0,3.0,0.0,113.0,58.0,21604.0,21.604,5.230513,5.045362,0.046288,0.138863,0.0,7.069,7.069,0.6133,0.2799,,158,8,32,67,copilot,commit_pattern,22
65,BBMRI-ERIC/negotiator,2025-05,24305,1,2025-04,1,1,109.0,1.0,4.0,0.0,114.0,61.0,23043.0,23.043,4.947272,4.730287,0.043397,0.173589,0.0,6.8852,6.8852,0.614,0.2795,,124,7,32,67,copilot,commit_pattern,22
65,BBMRI-ERIC/negotiator,2025-06,24306,1,2025-04,1,2,109.0,1.0,4.0,0.0,114.0,62.0,23897.0,23.897,4.770473,4.561242,0.041846,0.167385,0.0,6.9194,6.9194,0.6221,0.2728,,84,8,32,67,copilot,commit_pattern,22
65,BBMRI-ERIC/negotiator,2025-07,24307,1,2025-04,1,3,110.0,1.0,3.0,0.0,114.0,64.0,24603.0,24.603,4.633581,4.470999,0.040645,0.121936,0.0,6.75,6.75,0.6156,0.2687,,158,9,32,67,copilot,commit_pattern,22
65,BBMRI-ERIC/negotiator,2025-08,24308,1,2025-04,1,4,104.0,1.0,6.0,0.0,111.0,61.0,26475.0,26.475,4.192635,3.928234,0.037771,0.226629,0.0,6.5574,6.5574,0.621,0.2648,,145,7,32,67,copilot,commit_pattern,22
